2023-04-21 11:18:02.5,a,-0.3110,-0.0308,0.9883,ver,13110,eq,4.0900,rssi,-88 ,w,0.7935,-34.8511,24.4141,Angle,23.2416,22.3297,-47.1533
2023-04-21 11:18:43.3,a,0.2954,1.0029,-0.2642,ver,13110,eq,4.0700,rssi,-76 ,w,-1.8921,108.2153,10.1318,Angle,108.7372,-25.9717,111.3849
2023-04-21 11:18:43.3,a,0.2666,1.0625,-0.2476,ver,13110,eq,4.0700,rssi,-76 ,w,-0.2441,104.3701,-20.9961,Angle,107.7045,-26.0980,113.4558
2023-04-21 11:18:43.3,a,0.4204,1.0112,-0.2197,ver,13110,eq,4.0700,rssi,-76 ,w,1.5259,101.7456,-67.4438,Angle,106.6168,-25.2960,115.7629
2023-04-21 11:18:43.3,a,0.4224,0.9639,-0.2397,ver,13110,eq,4.0700,rssi,-76 ,w,3.0518,102.2949,-38.5132,Angle,105.6665,-25.0323,117.8503
2023-04-21 11:18:43.3,a,0.4580,0.9707,-0.2432,ver,13110,eq,4.0700,rssi,-76 ,w,5.1270,104.9805,-8.0566,Angle,104.8151,-25.3510,119.8004
2023-04-21 11:18:43.3,a,0.5068,1.0200,-0.2441,ver,13110,eq,4.0700,rssi,-76 ,w,5.6763,105.4688,-14.7095,Angle,103.9471,-25.5267,121.7834
2023-04-21 11:18:43.4,a,0.5562,0.9336,-0.2490,ver,13110,eq,4.0700,rssi,-76 ,w,5.9814,108.1543,-48.8281,Angle,102.9913,-25.0433,123.9807
2023-04-21 11:18:43.4,a,0.6333,0.9419,-0.2905,ver,13110,eq,4.0700,rssi,-76 ,w,7.3853,113.5864,-48.0957,Angle,102.0520,-24.5874,126.2439
2023-04-21 11:18:43.4,a,0.6353,0.9038,-0.2695,ver,13110,eq,4.0700,rssi,-76 ,w,7.3242,118.4082,-4.5776,Angle,101.1566,-24.9994,128.3862
2023-04-21 11:18:43.4,a,0.5625,0.8809,-0.2202,ver,13110,eq,4.0700,rssi,-76 ,w,8.2397,121.6431,0.0610,Angle,100.2393,-25.4828,130.5725
2023-04-21 11:18:43.5,a,0.5269,0.8286,-0.1987,ver,13110,eq,4.0700,rssi,-76 ,w,10.4980,123.9624,-17.7612,Angle,99.3054,-25.5981,132.8687
2023-04-21 11:18:43.5,a,0.5200,0.8237,-0.2002,ver,13110,eq,4.0700,rssi,-76 ,w,14.8315,126.1597,-8.4229,Angle,98.4430,-25.8728,135.1648
2023-04-21 11:18:43.5,a,0.4331,0.9194,-0.1660,ver,13110,eq,4.0700,rssi,-76 ,w,18.6157,125.6714,4.2114,Angle,97.6575,-26.3562,137.4060
2023-04-21 11:18:43.5,a,0.4697,0.9688,-0.1470,ver,13110,eq,4.0800,rssi,-76 ,w,19.9585,122.4976,-8.8501,Angle,96.8939,-26.5320,139.6143
2023-04-21 11:18:43.6,a,0.4878,0.9644,-0.1094,ver,13110,eq,4.0800,rssi,-76 ,w,20.1416,118.8965,-6.7139,Angle,96.1633,-26.7023,141.7236
2023-04-21 11:18:43.6,a,0.4590,1.0366,-0.0566,ver,13110,eq,4.0800,rssi,-76 ,w,19.1650,114.4409,-6.6528,Angle,95.4437,-26.8231,143.7341
2023-04-21 11:18:43.6,a,0.4438,1.0801,-0.0254,ver,13110,eq,4.0800,rssi,-76 ,w,15.4419,108.2764,-19.6533,Angle,94.6967,-26.6309,145.6348
2023-04-21 11:18:43.6,a,0.3721,1.0107,0.1157,ver,13110,eq,4.0800,rssi,-76 ,w,10.7422,99.9146,-28.6255,Angle,93.9276,-26.2079,147.3596
2023-04-21 11:18:43.6,a,0.3618,0.8618,0.2031,ver,13110,eq,4.0800,rssi,-76 ,w,7.5684,90.2100,-22.8271,Angle,93.1915,-25.8508,148.8647
2023-04-21 11:18:43.6,a,0.3540,0.6987,0.2339,ver,13110,eq,4.0800,rssi,-76 ,w,8.1787,79.5898,-20.0806,Angle,92.5543,-25.5103,150.1447
2023-04-21 11:18:43.7,a,0.3667,0.6060,0.2729,ver,13110,eq,4.0800,rssi,-76 ,w,11.5356,68.9697,-24.7803,Angle,92.0654,-25.0543,151.2048
2023-04-21 11:18:43.7,a,0.3813,0.5913,0.2627,ver,13110,eq,4.0800,rssi,-76 ,w,15.6250,58.7769,-15.8691,Angle,91.7358,-24.7687,152.0508
2023-04-21 11:18:43.7,a,0.4146,0.6851,0.1953,ver,13110,eq,4.0800,rssi,-76 ,w,18.5547,49.1943,4.5776,Angle,91.5326,-24.8785,152.6825
2023-04-21 11:18:43.7,a,0.5459,0.7490,0.2280,ver,13110,eq,4.0800,rssi,-76 ,w,19.5923,40.3442,3.9062,Angle,91.4172,-24.9774,153.1329
2023-04-21 11:18:43.7,a,0.5923,0.8081,0.1719,ver,13110,eq,4.0800,rssi,-76 ,w,19.1650,33.8135,-5.5542,Angle,91.3348,-24.8950,153.4460
2023-04-21 11:18:43.7,a,0.6226,0.8340,0.1162,ver,13110,eq,4.0800,rssi,-76 ,w,16.4185,28.4424,3.1738,Angle,91.2469,-25.0049,153.6328
2023-04-21 11:18:43.8,a,0.6138,0.8740,0.0757,ver,13110,eq,4.0800,rssi,-76 ,w,12.7563,24.3530,9.5825,Angle,91.1316,-25.2466,153.7152
2023-04-21 11:18:43.8,a,0.5850,0.8828,0.0210,ver,13110,eq,4.0800,rssi,-76 ,w,8.6670,20.5688,7.2021,Angle,90.9778,-25.4443,153.7097
2023-04-21 11:18:43.8,a,0.5796,0.8340,-0.0117,ver,13110,eq,4.0800,rssi,-76 ,w,4.0894,17.5171,17.5171,Angle,90.7800,-25.8563,153.6163
2023-04-21 11:18:43.8,a,0.6025,0.8198,0.0098,ver,13110,eq,4.0800,rssi,-76 ,w,0.0610,14.7095,35.5225,Angle,90.5438,-26.6254,153.4515
2023-04-21 11:18:43.9,a,0.6177,0.8384,0.0352,ver,13110,eq,4.0800,rssi,-76 ,w,-1.8921,12.4512,40.8936,Angle,90.2911,-27.5043,153.2373
2023-04-21 11:18:43.9,a,0.5317,0.8618,-0.0747,ver,13110,eq,4.0800,rssi,-76 ,w,-1.5869,11.0474,13.9160,Angle,90.0769,-27.8394,152.9901
2023-04-21 11:18:43.9,a,0.5020,0.9731,-0.1411,ver,13110,eq,4.0800,rssi,-76 ,w,-1.7700,9.3994,-9.9487,Angle,89.9011,-27.6910,152.6880
2023-04-21 11:18:43.9,a,0.6074,0.9541,-0.0874,ver,13110,eq,4.0800,rssi,-76 ,w,-8.0566,7.3242,7.6904,Angle,89.6484,-27.8998,152.3254
2023-04-21 11:18:44.0,a,0.6675,0.8945,0.0376,ver,13110,eq,4.0800,rssi,-76 ,w,-14.5264,6.4697,18.5547,Angle,89.2694,-28.3282,151.9464
2023-04-21 11:18:44.0,a,0.7085,0.8462,0.1104,ver,13110,eq,4.0800,rssi,-76 ,w,-16.6016,8.6060,18.9819,Angle,88.8135,-28.7677,151.6388
2023-04-21 11:18:44.0,a,0.5923,0.8774,0.1582,ver,13110,eq,4.0800,rssi,-76 ,w,-19.6533,12.2681,35.4004,Angle,88.2861,-29.3610,151.4136
2023-04-21 11:18:44.0,a,0.5850,0.8730,0.1865,ver,13110,eq,4.0800,rssi,-76 ,w,-19.9585,12.2070,13.3667,Angle,87.6984,-30.0037,151.2378
2023-04-21 11:18:44.0,a,0.5767,0.8384,0.1963,ver,13110,eq,4.0800,rssi,-76 ,w,-21.5454,12.8784,36.0718,Angle,87.0886,-30.4102,151.0785
2023-04-21 11:18:44.0,a,0.5864,0.7734,0.2671,ver,13110,eq,4.0800,rssi,-76 ,w,-20.8740,13.9771,59.6924,Angle,86.4240,-31.2616,150.9851
2023-04-21 11:18:44.1,a,0.4980,0.8496,0.2173,ver,13110,eq,4.0800,rssi,-76 ,w,-19.8975,13.5498,44.4946,Angle,85.7318,-32.3767,150.9686
2023-04-21 11:18:44.1,a,0.4824,0.8706,0.1519,ver,13110,eq,4.0800,rssi,-76 ,w,-20.3247,11.3525,28.1982,Angle,85.0616,-33.1567,150.9302
2023-04-21 11:18:44.1,a,0.4673,0.8311,0.1484,ver,13110,eq,4.0800,rssi,-76 ,w,-20.8130,9.2773,34.9121,Angle,84.4189,-33.7115,150.8313
2023-04-21 11:18:44.1,a,0.4644,0.8159,0.1904,ver,13110,eq,4.0800,rssi,-76 ,w,-20.6299,6.1646,37.5977,Angle,83.8037,-34.3707,150.6995
2023-04-21 11:18:44.2,a,0.5083,0.7637,0.2354,ver,13110,eq,4.0800,rssi,-76 ,w,-19.2871,2.8687,24.8413,Angle,83.2379,-34.9969,150.5072
2023-04-21 11:18:44.2,a,0.4634,0.7334,0.2163,ver,13110,eq,4.0800,rssi,-76 ,w,-16.8457,-0.7935,22.0947,Angle,82.7600,-35.4144,150.2271
2023-04-21 11:18:44.2,a,0.4224,0.7607,0.2432,ver,13110,eq,4.0800,rssi,-76 ,w,-14.3433,-6.2866,21.2402,Angle,82.3810,-35.7935,149.8535
2023-04-21 11:18:44.2,a,0.4316,0.7451,0.2568,ver,13110,eq,4.0800,rssi,-76 ,w,-10.8032,-12.9395,3.6011,Angle,82.1448,-36.0791,149.3427
2023-04-21 11:18:44.2,a,0.5049,0.7456,0.2261,ver,13110,eq,4.0800,rssi,-76 ,w,-6.4697,-19.2871,8.1787,Angle,82.0953,-36.1340,148.6505
2023-04-21 11:18:44.2,a,0.4961,0.7456,0.2212,ver,13110,eq,4.0800,rssi,-76 ,w,-2.2583,-25.8179,20.5688,Angle,82.2052,-36.3373,147.8430
2023-04-21 11:18:44.3,a,0.5264,0.7720,0.2192,ver,13110,eq,4.0800,rssi,-76 ,w,2.8687,-34.6069,6.9580,Angle,82.4908,-36.6779,146.8872
2023-04-21 11:18:44.3,a,0.5337,0.7734,0.1353,ver,13110,eq,4.0800,rssi,-76 ,w,9.0332,-43.6401,6.7139,Angle,83.0292,-36.8262,145.6897
2023-04-21 11:18:44.3,a,0.5596,0.7705,0.0845,ver,13110,eq,4.0800,rssi,-76 ,w,15.3809,-54.6875,17.6392,Angle,83.8367,-37.0514,144.2615
2023-04-21 11:18:44.3,a,0.5688,0.6978,0.0679,ver,13110,eq,4.0800,rssi,-76 ,w,24.4751,-67.1387,15.5029,Angle,84.9628,-37.4359,142.5641
2023-04-21 11:18:44.3,a,0.5386,0.6733,0.0176,ver,13110,eq,4.0800,rssi,-76 ,w,36.6821,-81.6040,2.9907,Angle,86.5063,-37.7271,140.5206
2023-04-21 11:18:44.3,a,0.5732,0.6567,-0.0527,ver,13110,eq,4.0800,rssi,-76 ,w,50.2930,-97.2900,0.8545,Angle,88.5443,-37.7985,138.0927
2023-04-21 11:18:44.4,a,0.6304,0.6367,-0.1172,ver,13110,eq,4.0800,rssi,-76 ,w,63.9648,-112.9761,13.3057,Angle,91.1041,-37.8479,135.2692
2023-04-21 11:18:44.4,a,0.5605,0.6426,-0.2153,ver,13110,eq,4.0800,rssi,-76 ,w,78.4302,-129.4556,14.5264,Angle,94.1968,-37.9962,132.0392
2023-04-21 11:18:44.4,a,0.5913,0.6616,-0.2812,ver,13110,eq,4.0800,rssi,-76 ,w,91.9189,-146.5454,2.8076,Angle,97.8387,-37.9358,128.3972
2023-04-21 11:18:44.4,a,0.6328,0.6641,-0.3647,ver,13110,eq,4.0800,rssi,-76 ,w,106.0791,-161.9873,-1.7090,Angle,101.9586,-37.4579,124.4147
2023-04-21 11:18:44.5,a,0.6694,0.6606,-0.4629,ver,13110,eq,4.0800,rssi,-76 ,w,119.3237,-175.5981,4.6997,Angle,106.4850,-36.6614,120.1740
2023-04-21 11:18:44.5,a,0.6602,0.6880,-0.5381,ver,13110,eq,4.0800,rssi,-76 ,w,131.6528,-187.1948,-1.8311,Angle,111.3409,-35.6012,115.7574
2023-04-21 11:18:44.5,a,0.6533,0.6680,-0.6353,ver,13110,eq,4.0800,rssi,-76 ,w,143.0664,-195.9229,-14.3433,Angle,116.3397,-34.0356,111.3959
2023-04-21 11:18:44.5,a,0.6743,0.7227,-0.7568,ver,13110,eq,4.0800,rssi,-76 ,w,150.9399,-200.3174,-9.0942,Angle,121.3275,-31.9757,107.2485
2023-04-21 11:18:44.6,a,0.6919,0.7070,-0.8584,ver,13110,eq,4.0800,rssi,-76 ,w,154.6631,-201.2329,-12.2070,Angle,126.2164,-29.6686,103.3319
2023-04-21 11:18:44.6,a,0.7871,0.6733,-0.9443,ver,13110,eq,4.0800,rssi,-76 ,w,155.3345,-197.0215,-2.3804,Angle,130.8746,-27.1252,99.7614
2023-04-21 11:18:44.6,a,0.8403,0.6455,-0.9805,ver,13110,eq,4.0800,rssi,-76 ,w,152.8931,-188.9038,-3.6621,Angle,135.3021,-24.5490,96.4709
2023-04-21 11:18:44.6,a,0.8574,0.6348,-0.9971,ver,13110,eq,4.0800,rssi,-76 ,w,149.2920,-177.0630,-16.2354,Angle,139.3561,-21.8793,93.6859
2023-04-21 11:18:44.6,a,0.8403,0.6226,-0.9985,ver,13110,eq,4.0800,rssi,-76 ,w,144.8364,-162.2314,-33.5693,Angle,142.9596,-19.1052,91.5930
2023-04-21 11:18:44.6,a,0.7935,0.5220,-0.9238,ver,13110,eq,4.0800,rssi,-76 ,w,140.1367,-145.8740,-43.0908,Angle,146.1676,-16.3367,90.1868
2023-04-21 11:18:44.7,a,0.7310,0.4526,-0.8560,ver,13110,eq,4.0800,rssi,-76 ,w,136.4136,-128.3569,-43.9453,Angle,149.0790,-13.7329,89.2969
2023-04-21 11:18:44.7,a,0.5415,0.4980,-0.8394,ver,13110,eq,4.0800,rssi,-76 ,w,131.4697,-112.4268,-41.3818,Angle,151.7926,-11.4258,88.7421
2023-04-21 11:18:44.7,a,0.4009,0.5020,-0.9072,ver,13110,eq,4.0800,rssi,-76 ,w,124.5728,-99.8535,-42.2363,Angle,154.3195,-9.3988,88.4344
2023-04-21 11:18:44.7,a,0.3643,0.5376,-0.9585,ver,13110,eq,4.0800,rssi,-76 ,w,117.8589,-87.8906,-52.7344,Angle,156.6541,-7.5641,88.3960
2023-04-21 11:18:44.8,a,0.3208,0.5005,-0.9800,ver,13110,eq,4.0800,rssi,-76 ,w,109.3140,-77.2095,-66.2231,Angle,158.7854,-5.8502,88.7476
2023-04-21 11:18:44.8,a,0.3350,0.2646,-0.9346,ver,13110,eq,4.0800,rssi,-76 ,w,104.3091,-65.3076,-57.9834,Angle,160.7410,-4.3011,89.3903
2023-04-21 11:18:44.8,a,0.1724,0.1572,-0.9380,ver,13110,eq,4.0800,rssi,-76 ,w,101.4404,-55.7251,-29.3579,Angle,162.6306,-3.0652,89.9011
2023-04-21 11:18:44.8,a,0.0708,0.1738,-0.9990,ver,13110,eq,4.0800,rssi,-76 ,w,98.8159,-50.1099,-21.8506,Angle,164.5038,-2.1313,90.0549
2023-04-21 11:18:44.8,a,0.1216,0.2422,-1.0405,ver,13110,eq,4.0800,rssi,-76 ,w,96.4355,-44.7998,-29.6631,Angle,166.3385,-1.3074,90.1978
2023-04-21 11:18:44.8,a,-0.0371,0.2378,-1.0752,ver,13110,eq,4.0800,rssi,-76 ,w,92.6514,-39.5508,-31.5552,Angle,168.1238,-0.5383,90.5164
2023-04-21 11:18:44.9,a,-0.0454,0.0952,-1.0391,ver,13110,eq,4.0800,rssi,-76 ,w,89.9658,-36.6211,-14.4043,Angle,169.8431,0.1428,90.8240
2023-04-21 11:18:44.9,a,0.0020,0.1372,-1.0469,ver,13110,eq,4.0800,rssi,-76 ,w,89.2944,-32.1045,-18.1885,Angle,171.5350,0.7416,90.9283
2023-04-21 11:18:44.9,a,0.0220,0.1104,-1.0425,ver,13110,eq,4.0800,rssi,-76 ,w,88.8672,-26.3672,-46.0815,Angle,173.2214,1.2854,91.2579
2023-04-21 11:18:44.9,a,-0.0103,0.1704,-1.0444,ver,13110,eq,4.0800,rssi,-76 ,w,87.4634,-18.7378,-23.9258,Angle,174.9023,1.7413,91.9226
2023-04-21 11:18:45.0,a,-0.0684,0.1885,-1.0322,ver,13110,eq,4.0800,rssi,-76 ,w,83.5571,-13.1836,6.6528,Angle,176.5338,2.0160,92.1259
2023-04-21 11:18:45.0,a,-0.1138,0.1699,-1.0269,ver,13110,eq,4.0800,rssi,-76 ,w,81.7871,-8.0566,11.9019,Angle,178.0664,2.1698,91.8732
2023-04-21 11:18:45.0,a,-0.1396,0.1558,-1.0381,ver,13110,eq,4.0800,rssi,-76 ,w,79.8950,-4.7607,-3.7231,Angle,179.5496,2.2522,91.6425
2023-04-21 11:18:45.0,a,-0.1099,0.1299,-1.0415,ver,13110,eq,4.0800,rssi,-76 ,w,78.4912,-0.3662,-13.2446,Angle,-178.9893,2.2906,91.7029
2023-04-21 11:18:45.0,a,-0.2163,0.0664,-1.0005,ver,13110,eq,4.0800,rssi,-76 ,w,76.7822,3.7231,-3.4790,Angle,-177.5720,2.2522,91.8622
2023-04-21 11:18:45.0,a,-0.3403,-0.0537,-0.9424,ver,13110,eq,4.0800,rssi,-76 ,w,77.3315,5.0049,-0.2441,Angle,-176.1823,2.1808,91.8622
2023-04-21 11:18:45.1,a,-0.3076,-0.1021,-0.9238,ver,13110,eq,4.0800,rssi,-76 ,w,79.1626,6.0425,-9.7046,Angle,-174.7650,2.1149,91.8512
2023-04-21 11:18:45.1,a,-0.1938,-0.1250,-0.9253,ver,13110,eq,4.0800,rssi,-76 ,w,82.2144,9.4604,-18.8599,Angle,-173.2928,2.0215,92.0215
2023-04-21 11:18:45.1,a,-0.2861,-0.0083,-0.9639,ver,13110,eq,4.0800,rssi,-76 ,w,84.0454,14.2212,-28.9917,Angle,-171.7493,1.8402,92.3511
2023-04-21 11:18:45.1,a,-0.3838,-0.0601,-0.9834,ver,13110,eq,4.0800,rssi,-76 ,w,83.0688,16.8457,-18.8599,Angle,-170.1837,1.5710,92.7686
2023-04-21 11:18:45.1,a,-0.3848,-0.0840,-0.9941,ver,13110,eq,4.0800,rssi,-76 ,w,82.7637,19.3481,20.5078,Angle,-168.6566,1.3348,92.8235
2023-04-21 11:18:45.1,a,-0.3828,-0.1021,-1.0342,ver,13110,eq,4.0800,rssi,-76 ,w,83.2520,20.7520,35.4004,Angle,-167.1515,1.2085,92.2247
2023-04-21 11:18:45.2,a,-0.3970,-0.1040,-1.0449,ver,13110,eq,4.0800,rssi,-76 ,w,84.2896,21.6675,26.8555,Angle,-165.6354,1.1096,91.4886
2023-04-21 11:18:45.2,a,-0.4194,-0.1577,-1.0181,ver,13110,eq,4.0800,rssi,-76 ,w,85.0220,22.6440,29.8462,Angle,-164.1083,1.0217,90.8075
2023-04-21 11:18:45.2,a,-0.4146,-0.2275,-0.9990,ver,13110,eq,4.0800,rssi,-76 ,w,86.8530,23.0103,42.9688,Angle,-162.5592,0.9888,89.9725
2023-04-21 11:18:45.2,a,-0.3291,-0.3086,-0.9692,ver,13110,eq,4.0800,rssi,-76 ,w,89.8438,23.6206,41.4429,Angle,-160.9607,1.0217,89.0222
2023-04-21 11:18:45.3,a,-0.3872,-0.3496,-0.9614,ver,13110,eq,4.0800,rssi,-76 ,w,94.2383,25.6348,44.9829,Angle,-159.2798,1.0602,88.0444
2023-04-21 11:18:45.3,a,-0.4653,-0.3340,-0.9639,ver,13110,eq,4.0800,rssi,-76 ,w,97.8394,24.2920,36.4380,Angle,-157.5110,1.1096,87.1051
2023-04-21 11:18:45.3,a,-0.5200,-0.2974,-1.0039,ver,13110,eq,4.0800,rssi,-82 ,w,99.1821,21.5454,28.5645,Angle,-155.6982,1.1755,86.3361
2023-04-21 11:18:45.3,a,-0.5171,-0.3477,-0.9927,ver,13110,eq,4.0800,rssi,-82 ,w,100.5249,19.1040,34.1797,Angle,-153.8690,1.3184,85.6219
2023-04-21 11:18:45.4,a,-0.4360,-0.3330,-1.0176,ver,13110,eq,4.0800,rssi,-82 ,w,99.7925,15.3198,40.2832,Angle,-152.0453,1.5930,84.8419
2023-04-21 11:18:45.4,a,-0.4448,-0.3560,-0.9712,ver,13110,eq,4.0800,rssi,-82 ,w,99.4263,11.9019,23.0103,Angle,-150.2435,1.9006,84.2157
2023-04-21 11:18:45.4,a,-0.5117,-0.4238,-0.8936,ver,13110,eq,4.0800,rssi,-82 ,w,98.2666,7.0801,-2.6245,Angle,-148.4583,2.0764,84.0125
2023-04-21 11:18:45.4,a,-0.5288,-0.4419,-0.8086,ver,13110,eq,4.0800,rssi,-82 ,w,97.3511,2.4414,-24.2310,Angle,-146.6785,2.0984,84.2596
2023-04-21 11:18:45.4,a,-0.4482,-0.4629,-0.7324,ver,13110,eq,4.0800,rssi,-82 ,w,94.6655,-1.2207,-33.4473,Angle,-144.9207,2.0270,84.7980
2023-04-21 11:18:45.4,a,-0.3062,-0.5010,-0.6733,ver,13110,eq,4.0800,rssi,-82 ,w,91.4307,-1.8311,-31.7993,Angle,-143.2178,1.9391,85.4077
2023-04-21 11:18:45.5,a,-0.3022,-0.4717,-0.6758,ver,13110,eq,4.0800,rssi,-82 ,w,86.6699,-1.7090,-23.8647,Angle,-141.5863,1.8951,85.9241
2023-04-21 11:18:45.5,a,-0.3398,-0.4517,-0.6489,ver,13110,eq,4.0800,rssi,-82 ,w,79.5898,-2.9907,-24.2920,Angle,-140.0702,1.8842,86.3800
2023-04-21 11:18:45.5,a,-0.3379,-0.4897,-0.5454,ver,13110,eq,4.0800,rssi,-82 ,w,72.2656,-5.1880,-43.8843,Angle,-138.6969,1.7578,87.0007
2023-04-21 11:18:45.5,a,-0.2598,-0.5518,-0.4585,ver,13110,eq,4.0800,rssi,-82 ,w,65.1855,-5.7373,-48.0957,Angle,-137.4445,1.4886,87.7972
2023-04-21 11:18:45.6,a,-0.1602,-0.6074,-0.4155,ver,13110,eq,4.0800,rssi,-82 ,w,57.8613,-5.2490,-36.0718,Angle,-136.3129,1.2524,88.5059
2023-04-21 11:18:45.6,a,-0.1206,-0.5718,-0.3877,ver,13110,eq,4.0800,rssi,-82 ,w,49.5605,-4.6387,-12.6343,Angle,-135.3131,1.2360,88.9124
2023-04-21 11:18:45.6,a,-0.1914,-0.4912,-0.3921,ver,13110,eq,4.0800,rssi,-82 ,w,39.3677,-6.0425,0.1221,Angle,-134.4727,1.4502,89.0552
2023-04-21 11:18:45.6,a,-0.1133,-0.3955,-0.3730,ver,13110,eq,4.0800,rssi,-82 ,w,28.5645,-9.4604,-33.5693,Angle,-133.8354,1.5326,89.3738
2023-04-21 11:18:45.6,a,-0.0542,-0.4429,-0.3770,ver,13110,eq,4.0800,rssi,-82 ,w,14.8315,-10.4980,-21.5454,Angle,-133.4344,1.4777,89.8737
2023-04-21 11:18:45.6,a,-0.0776,-0.5488,-0.4189,ver,13110,eq,4.0800,rssi,-82 ,w,3.1738,-12.3291,-6.3477,Angle,-133.2806,1.6095,90.1923
2023-04-21 11:18:45.7,a,0.0396,-0.5117,-0.4131,ver,13110,eq,4.0800,rssi,-82 ,w,-7.5073,-14.8926,-23.8647,Angle,-133.3246,1.7303,90.5548
2023-04-21 11:18:45.7,a,0.2661,-0.4443,-0.3633,ver,13110,eq,4.0800,rssi,-82 ,w,-18.9209,-14.4043,-44.3115,Angle,-133.5663,1.5436,91.1810
2023-04-21 11:18:45.7,a,0.3306,-0.4893,-0.4277,ver,13110,eq,4.0800,rssi,-82 ,w,-30.9448,-9.3994,-20.2026,Angle,-134.0442,1.2799,91.7303
2023-04-21 11:18:45.7,a,0.2397,-0.6021,-0.5454,ver,13110,eq,4.0800,rssi,-82 ,w,-41.6260,-6.7749,-6.4087,Angle,-134.7418,1.1700,91.9666
2023-04-21 11:18:45.8,a,0.1675,-0.6440,-0.5718,ver,13110,eq,4.0800,rssi,-82 ,w,-50.1099,-5.9814,-8.4229,Angle,-135.6262,1.0822,92.0874
2023-04-21 11:18:45.8,a,0.1895,-0.6885,-0.6011,ver,13110,eq,4.0800,rssi,-82 ,w,-58.1665,-6.0425,-5.8594,Angle,-136.6644,0.9833,92.1973
2023-04-21 11:18:45.8,a,0.1523,-0.7925,-0.7378,ver,13110,eq,4.0800,rssi,-82 ,w,-64.2090,-5.3711,9.0942,Angle,-137.8290,0.9833,92.1643
2023-04-21 11:18:45.8,a,0.1792,-0.7910,-0.8042,ver,13110,eq,4.0800,rssi,-82 ,w,-68.6646,-6.1035,5.4321,Angle,-139.0924,1.0602,92.0490
2023-04-21 11:18:45.8,a,0.2710,-0.7417,-0.7769,ver,13110,eq,4.0800,rssi,-82 ,w,-73.6084,-5.4932,0.1831,Angle,-140.4437,1.0712,91.9885
2023-04-21 11:18:45.8,a,0.2959,-0.7910,-0.7559,ver,13110,eq,4.0800,rssi,-82 ,w,-77.0874,-3.8452,2.0142,Angle,-141.8665,1.0217,91.9391
2023-04-21 11:18:45.9,a,0.2729,-0.7964,-0.8013,ver,13110,eq,4.0800,rssi,-82 ,w,-78.7964,-1.8311,6.2866,Angle,-143.3331,0.9723,91.8073
2023-04-21 11:18:45.9,a,0.2739,-0.7627,-0.8501,ver,13110,eq,4.0800,rssi,-82 ,w,-79.0405,-0.6104,-7.9956,Angle,-144.7998,0.8240,91.7303
2023-04-21 11:18:45.9,a,0.2817,-0.7661,-0.8491,ver,13110,eq,4.0500,rssi,-82 ,w,-78.3081,0.2441,-19.3481,Angle,-146.2610,0.5164,91.8457
2023-04-21 11:18:45.9,a,0.2969,-0.8052,-0.8486,ver,13110,eq,4.0500,rssi,-82 ,w,-75.0122,2.4414,-20.7520,Angle,-147.6672,0.1154,92.0490
2023-04-21 11:18:46.0,a,0.3057,-0.7817,-0.8799,ver,13110,eq,4.0500,rssi,-82 ,w,-71.0449,5.0659,-5.2490,Angle,-148.9911,-0.2472,92.1039
2023-04-21 11:18:46.0,a,0.2358,-0.6909,-0.9004,ver,13110,eq,4.0500,rssi,-82 ,w,-65.9790,7.2021,-12.3291,Angle,-150.2216,-0.6097,92.0599
2023-04-21 11:18:46.0,a,0.2583,-0.6211,-0.8521,ver,13110,eq,4.0500,rssi,-82 ,w,-61.9507,7.8735,-30.3955,Angle,-151.3641,-1.1041,92.2192
2023-04-21 11:18:46.0,a,0.2510,-0.6245,-0.8037,ver,13110,eq,4.0500,rssi,-82 ,w,-56.9458,9.5825,-23.4985,Angle,-152.4243,-1.6699,92.4664
2023-04-21 11:18:46.0,a,0.2705,-0.6069,-0.7754,ver,13110,eq,4.0500,rssi,-82 ,w,-50.7202,11.5356,-14.5874,Angle,-153.3636,-2.1863,92.5543
2023-04-21 11:18:46.0,a,0.2119,-0.5840,-0.7715,ver,13110,eq,4.0500,rssi,-82 ,w,-44.2505,12.9395,-10.6201,Angle,-154.1656,-2.6642,92.5104
2023-04-21 11:18:46.1,a,0.2451,-0.6045,-0.7832,ver,13110,eq,4.0500,rssi,-82 ,w,-36.4990,13.3667,-31.3110,Angle,-154.8358,-3.2300,92.6093
2023-04-21 11:18:46.1,a,0.2568,-0.6851,-0.8135,ver,13110,eq,4.0500,rssi,-82 ,w,-27.7710,14.9536,-32.1655,Angle,-155.3522,-3.8947,92.8949
2023-04-21 11:18:46.1,a,0.2344,-0.7183,-0.8633,ver,13110,eq,4.0500,rssi,-82 ,w,-17.6392,16.9678,-18.1274,Angle,-155.6708,-4.5264,93.0322
2023-04-21 11:18:46.1,a,0.1943,-0.6431,-0.9561,ver,13110,eq,4.0500,rssi,-82 ,w,-7.2632,18.0664,-19.6533,Angle,-155.7697,-5.1196,93.0487
2023-04-21 11:18:46.2,a,0.1870,-0.5503,-1.0522,ver,13110,eq,4.0500,rssi,-82 ,w,0.8545,18.4326,-32.2876,Angle,-155.7147,-5.7733,93.1805
2023-04-21 11:18:46.2,a,0.1523,-0.5454,-1.0376,ver,13110,eq,4.0500,rssi,-82 ,w,8.0566,18.7988,-31.6772,Angle,-155.5444,-6.4600,93.4277
